date,open,high,low,close,volume,adjclose,symbol
1/2/2014,555.680008,557.029999,552.020004,553.12999,58671200,74.81943,AAPL
1/3/2014,552.860023,553.699989,540.429993,540.980019,98116900,73.175958,AAPL
1/6/2014,537.450005,546.800018,533.599983,543.929993,103152700,73.574988,AAPL
1/7/2014,544.320015,545.959999,537.919975,540.040024,79302300,73.048809,AAPL
1/8/2014,538.809982,545.55999,538.68998,543.460022,64632400,73.511417,AAPL
1/9/2014,546.800018,546.859993,535.349983,536.519997,69787200,72.57267,AAPL
1/10/2014,539.829979,540.799988,531.109993,532.939995,76244000,72.088419,AAPL
1/13/2014,529.910019,542.5,529.880005,535.730019,94623200,72.465814,AAPL
1/14/2014,538.220009,546.730003,537.659996,546.390022,83140400,73.907745,AAPL
1/15/2014,553.520012,560.200005,551.659996,557.359993,97909700,75.391604,AAPL
1/16/2014,554.900017,556.850021,551.680023,554.250015,57319500,74.970931,AAPL
1/17/2014,551.480019,552.069992,539.899994,540.669998,106684900,73.134023,AAPL
1/21/2014,540.990005,550.07,540.420006,549.069977,82131700,74.27025,AAPL
1/22/2014,550.910019,557.289978,547.809975,551.509979,94996300,74.600299,AAPL
1/23/2014,549.94001,556.5,544.810013,556.179993,100809800,75.23199,AAPL
1/24/2014,554.000023,555.61998,544.749985,546.070015,107338700,73.864459,AAPL
1/27/2014,550.07,554.799988,545.750008,550.500023,138719700,74.463686,AAPL
1/28/2014,508.760002,514.999985,502.070023,506.499977,266380800,68.511996,AAPL
1/29/2014,503.950012,507.37001,498.62001,500.749992,125702500,67.734221,AAPL
1/30/2014,502.539993,506.499977,496.70002,499.779984,169625400,67.603012,AAPL
1/31/2014,495.179985,501.529984,493.549988,500.599976,116199300,67.713929,AAPL
2/3/2014,502.610008,507.730019,499.300026,501.529984,100366000,67.839727,AAPL
2/4/2014,505.849976,509.459991,502.760025,508.790016,94170300,68.821759,AAPL
2/5/2014,506.560005,515.279991,506.249985,512.589996,82086200,69.335766,AAPL
2/6/2014,510.060005,513.499977,507.81002,512.509995,64441300,69.739904,AAPL
2/7/2014,521.379997,522.929993,517.380013,519.679985,92570100,70.715562,AAPL
2/10/2014,518.659988,531.990013,518,528.989998,86389800,71.982424,AAPL
2/11/2014,530.610008,537.749985,529.500023,535.959984,70564200,72.930866,AAPL
2/12/2014,536.95002,539.560013,533.239975,535.919983,77025200,72.925423,AAPL
2/13/2014,534.659981,544.850014,534.199997,544.429977,76849500,74.083422,AAPL
2/14/2014,542.469986,545.980026,541.209984,543.990021,68231100,74.023555,AAPL
2/18/2014,546,551.190025,545.609978,545.990013,65062900,74.295704,AAPL
2/19/2014,544.749985,546.890007,534.350014,537.370003,78442000,73.122734,AAPL
2/20/2014,532.989983,537.000008,528.999985,531.149994,76464500,72.276345,AAPL
2/21/2014,532.789978,534.569992,524.599991,525.249992,69696200,71.473502,AAPL
2/24/2014,523.150024,529.920006,522.420021,527.550018,72227400,71.786478,AAPL
2/25/2014,529.38002,529.569984,521.000015,522.060013,57988000,71.039424,AAPL
2/26/2014,523.610008,525,515.599998,517.349998,69054300,70.398508,AAPL
2/27/2014,517.140007,528.780006,516.049995,527.670021,75470500,71.802807,AAPL
2/28/2014,529.079987,532.749977,522.119987,526.239975,92992200,71.608214,AAPL
3/3/2014,523.419991,530.650009,522.80999,527.76001,59695300,71.815053,AAPL
3/4/2014,530.999977,532.640015,527.769997,531.239983,64785000,72.288591,AAPL
3/5/2014,530.919975,534.750023,529.129974,532.360008,50015700,72.440998,AAPL
3/6/2014,532.789978,534.440002,528.099991,530.749985,46372200,72.221914,AAPL
3/7/2014,531.090019,531.980026,526.050011,530.440018,55182400,72.179735,AAPL
3/10/2014,528.360023,533.330017,528.339996,530.919975,44646000,72.245046,AAPL
3/11/2014,535.450012,538.740021,532.589973,536.089973,69806100,72.948554,AAPL
3/12/2014,534.510017,537.349976,532,536.609985,49831600,73.019315,AAPL
3/13/2014,537.440018,539.659988,529.159988,530.650009,64435700,72.20831,AAPL
3/14/2014,528.789993,530.890015,523.000008,524.68998,59299800,71.397298,AAPL
3/17/2014,527.699982,529.969994,525.850006,526.740013,49886200,71.676256,AAPL
3/18/2014,525.899994,531.969986,525.200005,531.399986,52411800,72.310363,AAPL
3/19/2014,532.259979,536.23999,528.999985,531.26001,56189000,72.291316,AAPL
3/20/2014,529.889992,532.669975,527.350014,528.700005,52099600,71.942963,AAPL
3/21/2014,531.929985,533.75,526.330017,532.86998,93511600,72.510393,AAPL
3/24/2014,538.420013,540.500008,535.05999,539.190018,88925200,73.370393,AAPL
3/25/2014,541.499977,545.750008,539.589973,544.98999,70573300,74.159626,AAPL
3/26/2014,546.520012,549.000015,538.860023,539.779991,74942000,73.450674,AAPL
3/27/2014,540.019997,541.499977,535.120018,537.459991,55507900,73.13498,AAPL
3/28/2014,538.319984,538.940025,534.249985,536.859978,50141000,73.053333,AAPL
3/31/2014,539.230019,540.809975,535.930023,536.739975,42167300,73.037003,AAPL
4/1/2014,537.760025,541.870026,536.769989,541.649994,50190000,73.705135,AAPL
4/2/2014,542.379997,543.479996,540.260002,542.549988,45105200,73.827602,AAPL
4/3/2014,541.390015,542.5,537.640022,538.790009,40586000,73.315962,AAPL
4/4/2014,539.810005,540.000023,530.579994,531.820023,68812800,72.36752,AAPL
4/7/2014,528.019989,530.900002,521.890022,523.469978,72462600,71.231286,AAPL
4/8/2014,525.190018,526.120026,518.699989,523.440018,60972100,71.227209,AAPL
4/9/2014,522.639999,530.490005,522.020012,530.320015,51542400,72.163406,AAPL
4/10/2014,530.680023,532.240005,523.169998,523.480019,59913000,71.232652,AAPL
4/11/2014,519.000023,522.830017,517.140007,519.610023,67929400,70.706042,AAPL
4/14/2014,521.900009,522.159988,517.210022,521.679977,51418500,70.987711,AAPL
4/15/2014,520.270012,521.639977,511.329994,517.959999,66622500,70.481514,AAPL
4/16/2014,518.049988,521.090004,514.139992,519.01001,53691400,70.624395,AAPL
4/17/2014,519.999992,527.76001,519.199974,524.940025,71083600,71.431323,AAPL
4/21/2014,525.339981,532.139977,523.959976,531.170021,45637200,72.279071,AAPL
4/22/2014,528.309982,531.830009,526.500008,531.70002,50640800,72.35119,AAPL
4/23/2014,529.060013,531.13002,524.449974,524.750008,98735000,71.405466,AAPL
4/24/2014,568.210014,570.000015,560.730003,567.770004,189977900,77.259421,AAPL
4/25/2014,564.529984,571.990021,563.959984,571.93998,97568800,77.826851,AAPL
4/28/2014,572.800026,595.749977,572.54998,594.090019,167371400,80.840922,AAPL
4/29/2014,593.739998,595.979996,589.509995,592.329979,84344400,80.601425,AAPL
4/30/2014,592.639999,599.430008,589.799988,590.089981,114160200,80.296616,AAPL
5/1/2014,591.999985,594.799995,586.360016,591.480026,61012000,80.485767,AAPL
5/2/2014,592.340019,594.199982,589.709999,592.580025,47878600,80.63545,AAPL
5/5/2014,590.140022,600.999977,589.999992,600.959976,71766800,81.775753,AAPL
5/6/2014,601.799995,604.409988,594.410027,594.410027,93641100,80.884468,AAPL
5/7/2014,595.249992,597.289986,587.72998,592.329979,70716100,80.601425,AAPL
5/8/2014,588.249992,594.410027,586.400017,587.990013,57574300,80.457751,AAPL
5/9/2014,584.540001,586.25,580.330025,585.540024,72899400,80.122506,AAPL
5/12/2014,587.489975,593.659996,587.399986,592.830017,53302200,81.120034,AAPL
5/13/2014,591.999985,594.540016,590.699982,593.760025,39934300,81.247292,AAPL
5/14/2014,592.430008,597.400002,591.740005,593.869987,41601000,81.262339,AAPL
5/15/2014,594.70002,596.599983,588.040001,588.819992,57711500,80.571322,AAPL
5/16/2014,588.629974,597.529991,585.399994,597.510017,69064100,81.760423,AAPL
5/19/2014,597.849998,607.330002,597.329987,604.590019,79438800,82.729217,AAPL
5/20/2014,604.510017,606.399994,600.730011,604.710022,58709000,82.745638,AAPL
5/21/2014,603.830002,606.699974,602.059975,606.310005,49214900,82.964572,AAPL
5/22/2014,606.599998,609.850006,604.100021,607.269974,50190000,83.095929,AAPL
5/23/2014,607.25,614.730011,606.470009,614.129997,58052400,84.034622,AAPL
5/27/2014,615.879997,625.859985,615.630005,625.63002,87216500,85.608231,AAPL
5/28/2014,626.019989,629.830009,623.779991,624.01001,78870400,85.386556,AAPL
5/29/2014,627.849991,636.87001,627.769989,635.37999,94118500,86.94237,AAPL
5/30/2014,637.979996,644.169991,628.900002,633.000015,141005200,86.616706,AAPL
6/2/2014,633.959984,634.830017,622.500015,628.650009,92337700,86.021471,AAPL
6/3/2014,628.459991,638.740013,628.25,637.539986,73177300,87.237933,AAPL
6/4/2014,637.44001,647.890022,636.109993,644.819992,83870500,88.234095,AAPL
6/5/2014,646.199997,649.370003,642.610008,647.349983,75951400,88.580287,AAPL
6/6/2014,649.900002,651.259979,644.470024,645.570023,87484600,88.336725,AAPL
6/9/2014,92.699997,93.879997,91.75,93.699997,75415000,89.750227,AAPL
6/10/2014,94.730003,95.050003,93.57,94.25,62777000,90.277046,AAPL
6/11/2014,94.129997,94.760002,93.470001,93.860001,45681000,89.903486,AAPL
6/12/2014,94.040001,94.120003,91.900002,92.290001,54749000,88.399667,AAPL
6/13/2014,92.199997,92.440002,90.879997,91.279999,54525000,87.43224,AAPL
6/16/2014,91.510002,92.75,91.449997,92.199997,35561000,88.313457,AAPL
6/17/2014,92.309998,92.699997,91.800003,92.080002,29726000,88.198521,AAPL
6/18/2014,92.269997,92.290001,91.349998,92.18,33514000,88.294304,AAPL
6/19/2014,92.290001,92.300003,91.339996,91.860001,35528000,87.987793,AAPL
6/20/2014,91.849998,92.550003,90.900002,90.910004,100898000,87.077842,AAPL
6/23/2014,91.32,91.620003,90.599998,90.830002,43694000,87.001212,AAPL
6/24/2014,90.75,91.739998,90.190002,90.279999,39036000,86.474394,AAPL
6/25/2014,90.209999,90.699997,89.650002,90.360001,36869000,86.551023,AAPL
6/26/2014,90.370003,91.050003,89.800003,90.900002,32629000,87.068261,AAPL
6/27/2014,90.82,92,90.769997,91.980003,64029000,88.102737,AAPL
6/30/2014,92.099998,93.730003,92.089996,92.93,49482300,89.012689,AAPL
7/1/2014,93.519997,94.07,93.129997,93.519997,38223000,89.577815,AAPL
7/2/2014,93.870003,94.059998,93.089996,93.480003,28465000,89.539507,AAPL
7/3/2014,93.669998,94.099998,93.199997,94.029999,22891800,90.066319,AAPL
7/7/2014,94.139999,95.989998,94.099998,95.970001,56468000,91.924543,AAPL
7/8/2014,96.269997,96.800003,93.919998,95.349998,65222000,91.330676,AAPL
7/9/2014,95.440002,95.949997,94.760002,95.389999,36436000,91.368991,AAPL
7/10/2014,93.760002,95.550003,93.519997,95.040001,39686000,91.033746,AAPL
7/11/2014,95.360001,95.889999,94.860001,95.220001,34018000,91.206158,AAPL
7/14/2014,95.860001,96.889999,95.650002,96.449997,42810000,92.384306,AAPL
7/15/2014,96.800003,96.849998,95.029999,95.32,45477900,91.301942,AAPL
7/16/2014,96.970001,97.099998,94.739998,94.779999,53396300,90.784704,AAPL
7/17/2014,95.029999,95.279999,92.57,93.089996,57298000,89.16594,AAPL
7/18/2014,93.620003,94.739998,93.019997,94.43,49988000,90.449459,AAPL
7/21/2014,94.989998,95,93.720001,93.940002,39079000,89.980116,AAPL
7/22/2014,94.68,94.889999,94.120003,94.720001,55197000,90.727235,AAPL
7/23/2014,95.419998,97.879997,95.169998,97.190002,92918000,93.093117,AAPL
7/24/2014,97.040001,97.32,96.419998,97.029999,45729000,92.939858,AAPL
7/25/2014,96.849998,97.839996,96.639999,97.669998,43469000,93.55288,AAPL
7/28/2014,97.82,99.239998,97.550003,99.019997,55318000,94.845971,AAPL
7/29/2014,99.330002,99.440002,98.25,98.379997,43143000,94.23295,AAPL
7/30/2014,98.440002,98.699997,97.669998,98.150002,33010000,94.012649,AAPL
7/31/2014,97.160004,97.449997,95.330002,95.599998,56843000,91.570137,AAPL
8/1/2014,94.900002,96.620003,94.809998,96.129997,48511000,92.077795,AAPL
8/4/2014,96.370003,96.580002,95.169998,95.589996,39958000,91.560557,AAPL
8/5/2014,95.360001,95.68,94.360001,95.120003,55933000,91.110375,AAPL
8/6/2014,94.75,95.480003,94.709999,94.959999,38558000,90.957116,AAPL
8/7/2014,94.93,95.949997,94.099998,94.480003,46711000,90.947498,AAPL
8/8/2014,94.260002,94.82,93.279999,94.739998,41865000,91.197772,AAPL
8/11/2014,95.269997,96.080002,94.839996,95.989998,36585000,92.401035,AAPL
8/12/2014,96.040001,96.879997,95.610001,95.970001,33795000,92.381786,AAPL
8/13/2014,96.150002,97.239998,96.040001,97.239998,31916000,93.604299,AAPL
8/14/2014,97.330002,97.57,96.800003,97.5,28116000,93.85458,AAPL
8/15/2014,97.900002,98.190002,96.860001,97.980003,48951000,94.316637,AAPL
8/18/2014,98.489998,99.370003,97.980003,99.160004,47572000,95.452518,AAPL
8/19/2014,99.410004,100.68,99.32,100.529999,69399000,96.771291,AAPL
8/20/2014,100.440002,101.089996,99.949997,100.57,52699000,96.809796,AAPL
8/21/2014,100.57,100.940002,100.110001,100.580002,33478000,96.819424,AAPL
8/22/2014,100.290001,101.470001,100.190002,101.32,44184000,97.531754,AAPL
8/25/2014,101.790001,102.169998,101.279999,101.540001,40270000,97.74353,AAPL
8/26/2014,101.419998,101.5,100.860001,100.889999,33152000,97.117831,AAPL
8/27/2014,101.019997,102.57,100.699997,102.129997,52369000,98.311467,AAPL
8/28/2014,101.589996,102.779999,101.559998,102.25,68460000,98.426983,AAPL
8/29/2014,102.860001,102.900002,102.199997,102.5,44595000,98.667636,AAPL
9/2/2014,103.059998,103.739998,102.720001,103.300003,53564000,99.437727,AAPL
9/3/2014,103.099998,103.199997,98.580002,98.940002,125421000,95.240743,AAPL
9/4/2014,98.849998,100.089996,97.790001,98.120003,85718000,94.451402,AAPL
9/5/2014,98.800003,99.389999,98.309998,98.970001,58457000,95.26962,AAPL
9/8/2014,99.300003,99.309998,98.050003,98.360001,46356700,94.682426,AAPL
9/9/2014,99.080002,103.080002,96.139999,97.989998,189846300,94.326258,AAPL
9/10/2014,98.010002,101.110001,97.760002,101,100869600,97.223719,AAPL
9/11/2014,100.410004,101.440002,99.620003,101.43,62353100,97.637642,AAPL
9/12/2014,101.209999,102.190002,101.080002,101.660004,62626100,97.859046,AAPL
9/15/2014,102.809998,103.050003,101.440002,101.629997,61316500,97.830161,AAPL
9/16/2014,99.800003,101.260002,98.889999,100.860001,66908100,97.088954,AAPL
9/17/2014,101.269997,101.800003,100.589996,101.580002,60926500,97.782035,AAPL
9/18/2014,101.93,102.349998,101.559998,101.790001,37299400,97.984183,AAPL
9/19/2014,102.290001,102.349998,100.5,100.959999,70902400,97.185214,AAPL
9/22/2014,101.800003,102.139999,100.580002,101.059998,52788400,97.281473,AAPL
9/23/2014,100.599998,102.940002,100.540001,102.639999,63402200,98.802401,AAPL
9/24/2014,102.160004,102.849998,101.199997,101.75,60171800,97.945677,AAPL
9/25/2014,100.510002,100.709999,97.720001,97.870003,100092000,94.210749,AAPL
9/26/2014,98.529999,100.75,98.400002,100.75,62370500,96.983066,AAPL
9/29/2014,98.650002,100.440002,98.629997,100.110001,49766300,96.366996,AAPL
9/30/2014,100.809998,101.540001,100.529999,100.75,55264100,96.983066,AAPL
10/1/2014,100.589996,100.690002,98.699997,99.18,51491300,95.471767,AAPL
10/2/2014,99.269997,100.220001,98.040001,99.900002,47757800,96.164848,AAPL
10/3/2014,99.440002,100.209999,99.040001,99.620003,43469600,95.895318,AAPL
10/6/2014,99.949997,100.650002,99.419998,99.620003,37051200,95.895318,AAPL
10/7/2014,99.43,100.120003,98.730003,98.75,42094200,95.057844,AAPL
10/8/2014,98.760002,101.110001,98.309998,100.800003,57404700,97.0312,AAPL
10/9/2014,101.540001,102.379997,100.610001,101.019997,77376500,97.242968,AAPL
10/10/2014,100.690002,102.029999,100.300003,100.730003,66331600,96.963817,AAPL
10/13/2014,101.330002,101.779999,99.809998,99.809998,53583400,96.078209,AAPL
10/14/2014,100.389999,100.519997,98.57,98.75,63688600,95.057844,AAPL
10/15/2014,97.970001,99.150002,95.18,97.540001,100933600,93.893086,AAPL
10/16/2014,95.550003,97.720001,95.410004,96.260002,72154500,92.660945,AAPL
10/17/2014,97.5,99,96.809998,97.669998,68179700,94.018222,AAPL
10/20/2014,98.32,99.959999,98.220001,99.760002,77517300,96.030083,AAPL
10/21/2014,103.019997,103.019997,101.269997,102.470001,94623900,98.638758,AAPL
10/22/2014,102.839996,104.110001,102.599998,102.989998,68263100,99.139313,AAPL
10/23/2014,104.080002,105.050003,103.629997,104.830002,71074700,100.910521,AAPL
10/24/2014,105.18,105.489998,104.529999,105.220001,47053900,101.285939,AAPL
10/27/2014,104.849998,105.480003,104.699997,105.110001,34187700,101.180051,AAPL
10/28/2014,105.400002,106.739998,105.349998,106.739998,48060900,102.749105,AAPL
10/29/2014,106.650002,107.370003,106.360001,107.339996,52687900,103.32667,AAPL
10/30/2014,106.959999,107.349998,105.900002,106.980003,40654800,102.980136,AAPL
10/31/2014,108.010002,108.040001,107.209999,108,44639300,103.961997,AAPL
11/3/2014,108.220001,110.300003,108.010002,109.400002,52282600,105.309654,AAPL
11/4/2014,109.360001,109.489998,107.720001,108.599998,41574400,104.539562,AAPL
11/5/2014,109.099998,109.300003,108.129997,108.860001,37435900,104.789843,AAPL
11/6/2014,108.599998,108.790001,107.800003,108.699997,34968500,105.089541,AAPL
11/7/2014,108.75,109.32,108.550003,109.010002,33691500,105.389249,AAPL
11/10/2014,109.019997,109.330002,108.669998,108.830002,27195500,105.215228,AAPL
11/11/2014,108.699997,109.75,108.400002,109.699997,27442300,106.056326,AAPL
11/12/2014,109.379997,111.43,109.370003,111.25,46942400,107.554846,AAPL
